Date,USD,log_price,log_return
1992-02-27,353.8,5.8687317817256845,0.014519828044079475
1992-02-28,353.1,5.8667513029343406,-0.001980478791343998
1992-03-02,350.5,5.859360706474645,-0.007390596459695864
1992-03-03,351.4,5.861925175752996,0.002564469278351744
1992-03-04,350.2,5.8585044198517515,-0.0034207559012449096
1992-03-05,349.9,5.857647399373643,-0.0008570204781088719
1992-03-06,349.4,5.8562173976999565,-0.001430001673686121
1992-03-09,348.8,5.8544986920348245,-0.001718705665131992
1992-03-10,348.4,5.853351244978348,-0.0011474470564767358
1992-03-11,349.0,5.855071922202427,0.0017206772240792034
1992-03-12,347.6,5.851052393391237,-0.004019528811189943
1992-03-13,347.3,5.850188959750028,-0.0008634336412089993
1992-03-16,343.0,5.8377304471659395,-0.012458512584088588
1992-03-17,339.0,5.82600010738045,-0.01173033978548954
1992-03-18,340.3,5.82982758150686,0.0038274741264103795
1992-03-19,337.8,5.8224540043737,-0.007373577133160225
1992-03-20,338.8,5.8254099627779,0.002955958404199599
1992-03-23,338.7,5.825114759823726,-0.00029520295417384546
1992-03-24,338.4,5.824228627732068,-0.0008861320916579984
1992-03-25,341.3,5.832761855912661,0.008533228180593433
1992-03-26,340.4,5.830121396699219,-0.0026404592134419147
1992-03-27,340.5,5.830415125589567,0.000293728890347289
1992-03-30,343.3,5.838604700463646,0.008189574874079675
1992-03-31,341.7,5.833933159121246,-0.004671541342400332
1992-04-01,344.0,5.840641657373398,0.00670849825215214
1992-04-02,340.5,5.830415125589567,-0.010226531783831483
1992-04-03,340.6,5.830708768228588,0.0002936426390212077
1992-04-06,339.3,5.826884671790184,-0.003824096438403757
1992-04-07,338.8,5.8254099627779,-0.0014747090122844142
1992-04-08,337.5,5.821565510312585,-0.0038444524653149514
1992-04-09,338.5,5.82452409235233,0.0029585820397448614
1992-04-10,341.9,5.834518296645255,0.009994204292925524
1992-04-13,340.8,5.83129579495516,-0.003222501690094859
1992-04-14,339.0,5.82600010738045,-0.005295687574710328
1992-04-15,339.0,5.82600010738045,0.0
1992-04-16,336.7,5.819192326167029,-0.006807781213421293
1992-04-17,336.7,5.819192326167029,0.0
1992-04-20,336.7,5.819192326167029,0.0
1992-04-21,338.3,5.8239330757866625,0.004740749619633888
1992-04-22,338.1,5.823341709713841,-0.0005913660728218417
1992-04-23,338.5,5.82452409235233,0.0011823826384889102
1992-04-24,336.6,5.8188952817567055,-0.005628810595624145
1992-04-27,335.7,5.816217903985989,-0.002677377770716305
1992-04-28,336.8,5.819489282368171,0.0032713783821822773
1992-04-29,335.7,5.816217903985989,-0.0032713783821822773
1992-04-30,336.4,5.818300928098793,0.0020830241128040328
1992-05-01,337.5,5.821565510312585,0.003264582213791556
1992-05-04,337.5,5.821565510312585,0.0
1992-05-05,336.8,5.819489282368171,-0.0020762279444133114
1992-05-06,336.7,5.819192326167029,-0.000296956201142784
1992-05-07,336.1,5.81740873473106,-0.0017835914359682903
1992-05-08,336.9,5.819786150412507,0.0023774156814466707
1992-05-11,336.2,5.817706220974515,-0.0020799294379916233
1992-05-12,335.3,5.8150256534721825,-0.00268056750233292
1992-05-13,335.2,5.814727368607928,-0.00029828486425476086
1992-05-14,336.9,5.819786150412507,0.005058781804579304
1992-05-15,339.0,5.82600010738045,0.006213956967942913
1992-05-18,338.9,5.825705078613006,-0.0002950287674439167
1992-05-19,339.5,5.827473946998751,0.0017688683857448595
1992-05-20,337.0,5.820082930352362,-0.0073910166463893034
1992-05-21,337.3,5.820972742067605,0.0008898117152433827
1992-05-22,337.7,5.822157927391522,0.0011851853239166488
1992-05-25,337.7,5.822157927391522,0.0
1992-05-26,337.9,5.822749993720244,0.0005920663287222183
1992-05-27,338.6,5.824819469699035,0.0020694759787911465
1992-05-28,336.9,5.819786150412507,-0.005033319286527949
1992-05-29,337.5,5.821565510312585,0.001779359900077715
1992-06-01,336.9,5.819786150412507,-0.001779359900077715
1992-06-02,339.0,5.82600010738045,0.006213956967942913
1992-06-03,339.9,5.828651456702071,0.0026513493216206996
1992-06-04,338.4,5.824228627732068,-0.00442282897000279
1992-06-05,338.8,5.8254099627779,0.001181335045831844
1992-06-08,338.7,5.825114759823726,-0.00029520295417384546
1992-06-09,337.8,5.8224540043737,-0.0026607554500257535
1992-06-10,337.7,5.822157927391522,-0.00029607698217848366
1992-06-11,338.3,5.8239330757866625,0.0017751483951409242
1992-06-12,339.6,5.827768454437193,0.0038353786505300747
1992-06-15,342.7,5.836855428880563,0.009086974443370366
1992-06-16,342.4,5.835979644267587,-0.0008757846129761049
1992-06-17,342.0,5.834810737062605,-0.0011689072049820837
1992-06-18,341.3,5.832761855912661,-0.0020488811499435045
1992-06-19,343.6,5.839478190110101,0.006716334197439444
1992-06-22,342.5,5.83627165770228,-0.0032065324078205393
1992-06-23,343.8,5.8400600929487485,0.0037884352464683246
1992-06-24,342.3,5.83568754553614,-0.004372547412608618
1992-06-25,343.4,5.838895948463375,0.003208402927235454
1992-06-26,343.5,5.839187111662404,0.00029116319902833254
1992-06-29,342.0,5.834810737062605,-0.004376374599798893
1992-06-30,343.4,5.838895948463375,0.004085211400770561
1992-07-01,343.6,5.839478190110101,0.0005822416467253788
1992-07-02,347.1,5.849612922867741,0.010134732757640208
1992-07-03,345.7,5.845571346927579,-0.00404157594016219
1992-07-06,346.6,5.848171377281505,0.002600030353926641
1992-07-07,345.6,5.845282036929901,-0.0028893403516043747
1992-07-08,347.5,5.850764665004847,0.005482628074945595
1992-07-09,347.3,5.850188959750028,-0.0005757052548185371
1992-07-10,348.7,5.854211953681605,0.0040229939315770125
1992-07-13,348.6,5.85392513308592,-0.0002868205956847447
1992-07-14,349.3,5.855931151812786,0.00200601872686601
1992-07-15,350.9,5.860501282589169,0.004570130776382797
1992-07-16,353.0,5.8664680569332965,0.005966774344127401
1992-07-17,356.7,5.876895092364846,0.010427035431549214
1992-07-20,359.3,5.884157694119473,0.00726260175462734
1992-07-21,358.1,5.880812277004387,-0.003345417115085958
1992-07-22,358.8,5.882765130184641,0.001952853180253733
1992-07-23,359.5,5.884714177161102,0.0019490469764607
1992-07-24,357.6,5.8794150432993595,-0.005299133861742078
1992-07-27,358.4,5.881649681100775,0.002234637801415751
1992-07-28,359.6,5.884992302597465,0.003342621496689624
1992-07-29,356.2,5.875492370855561,-0.009499931741904
1992-07-30,356.8,5.8771754007058545,0.0016830298502936714
1992-07-31,357.9,5.88025361777198,0.0030782170661254327
1992-08-03,354.1,5.869579359117858,-0.01067425865412197
1992-08-04,352.7,5.865617837242007,-0.003961521875851304
1992-08-05,350.8,5.860216260498028,-0.0054015767439787865
1992-08-06,348.6,5.85392513308592,-0.006291127412107578
1992-08-07,349.9,5.857647399373643,0.00372226628772232
1992-08-10,350.4,5.859075359062237,0.0014279596885939938
1992-08-11,348.2,5.8527770273340884,-0.006298331728148199
1992-08-12,346.8,5.848748244906387,-0.004028782427701216
1992-08-13,337.3,5.820972742067605,-0.027775502838782273
1992-08-14,335.7,5.816217903985989,-0.004754838081615809
1992-08-17,337.4,5.821269170111868,0.005051266125878584
1992-08-18,336.1,5.81740873473106,-0.003860435380807381
1992-08-19,338.0,5.823045895483019,0.005637160751958525
1992-08-20,337.3,5.820972742067605,-0.0020731534154139197
1992-08-21,336.9,5.819786150412507,-0.001186591655097935
1992-08-24,342.3,5.83568754553614,0.015901395123632867
1992-08-25,341.4,5.83305481036034,-0.0026327351757995388
1992-08-26,338.5,5.82452409235233,-0.008530718008010751
1992-08-27,339.0,5.82600010738045,0.0014760150281203366
1992-08-28,340.0,5.8289456176102075,0.002945510229757531
1992-08-31,340.0,5.8289456176102075,0.0
1992-09-01,341.7,5.833933159121246,0.004987541511038529
1992-09-02,340.5,5.830415125589567,-0.003518033531679343
1992-09-03,338.9,5.825705078613006,-0.004710046976560633
1992-09-04,342.1,5.835103091983559,0.009398013370552682
1992-09-07,343.0,5.8377304471659395,0.002627355182380775
1992-09-08,342.2,5.835395361458093,-0.0023350857078465737
1992-09-09,343.3,5.838604700463646,0.0032093390055534243
1992-09-10,342.3,5.83568754553614,-0.002917154927506438
1992-09-11,340.0,5.8289456176102075,-0.006741927925932423
1992-09-14,346.3,5.847305451408376,0.018359833798168523
1992-09-15,345.9,5.846149715943123,-0.0011557354652529384
1992-09-16,349.0,5.855071922202427,0.008922206259303955
1992-09-17,348.4,5.853351244978348,-0.0017206772240792034
1992-09-18,347.2,5.849900982786195,-0.003450262192152387
1992-09-21,349.1,5.855358414110991,0.005457431324795259
1992-09-22,349.2,5.855644823965447,0.00028640985445615996
1992-09-23,348.3,5.853064177371955,-0.0025806465934916645
1992-09-24,348.3,5.853064177371955,0.0
1992-09-25,349.7,5.85707564406933,0.004011466697375177
1992-09-28,348.0,5.8522024797744745,-0.004873164294855847
1992-09-29,347.5,5.850764665004847,-0.0014378147696278987
1992-09-30,349.0,5.855071922202427,0.004307257197580405
1992-10-01,348.6,5.85392513308592,-0.0011467891165066746
1992-10-02,348.0,5.8522024797744745,-0.001722653311445832
1992-10-05,349.5,5.856503561673865,0.004301081899390269
1992-10-06,350.3,5.858789930203441,0.0022863685295764213
1992-10-07,350.2,5.8585044198517515,-0.0002855103516896662
1992-10-08,350.5,5.859360706474645,0.0008562866228931654
1992-10-09,350.1,5.85821882796062,-0.0011418785140246968
1992-10-12,346.5,5.847882818629958,-0.010336009330662144
1992-10-13,343.8,5.8400600929487485,-0.007822725681209342
1992-10-14,343.8,5.8400600929487485,0.0
1992-10-15,341.9,5.834518296645255,-0.005541796303493385
1992-10-16,341.8,5.83422577068149,-0.00029252596376494466
1992-10-19,342.6,5.83656358589002,0.0023378152085298254
1992-10-20,343.5,5.839187111662404,0.0026235257723836725
1992-10-21,343.8,5.8400600929487485,0.0008729812863448316
1992-10-22,342.7,5.836855428880563,-0.0032046640681855365
1992-10-23,342.5,5.83627165770228,-0.0005837711782827881
1992-10-26,341.5,5.833347679010845,-0.002923978691435458
1992-10-27,338.3,5.8239330757866625,-0.009414603224182194
1992-10-28,338.2,5.82363743646448,-0.00029563932218223954
1992-10-29,339.5,5.827473946998751,0.0038365105342705874
1992-10-30,339.3,5.826884671790184,-0.0005892752085667752
1992-11-02,339.5,5.827473946998751,0.0005892752085667752
1992-11-03,338.6,5.824819469699035,-0.002654477299715907
1992-11-04,337.8,5.8224540043737,-0.002365465325334881
1992-11-05,338.1,5.823341709713841,0.0008877053401405988
1992-11-06,337.1,5.820379622240015,-0.0029620874738256475
1992-11-09,334.5,5.8126368795682835,-0.007742742671731584
1992-11-10,330.4,5.800304041646823,-0.012332837921460893
1992-11-11,331.2,5.8027224225111045,0.0024183808642819216
1992-11-12,333.1,5.808442745199634,0.0057203226885294
1992-11-13,334.4,5.812337881210547,0.0038951360109127364
1992-11-16,335.4,5.815323849389109,0.002985968178562004
1992-11-17,334.3,5.812038793426053,-0.0032850559630555054
1992-11-18,335.1,5.814428994743265,0.002390201317211904
1992-11-19,334.3,5.812038793426053,-0.002390201317211904
1992-11-20,336.1,5.81740873473106,0.005369941305007231
1992-11-23,334.1,5.8114403493627105,-0.005968385368349871
1992-11-24,334.3,5.812038793426053,0.0005984440633426402
1992-11-25,334.4,5.812337881210547,0.0002990877844935014
1992-11-26,334.7,5.8132346082172806,0.0008967270067339328
1992-11-27,334.1,5.8114403493627105,-0.0017942588545700744
1992-11-30,334.2,5.811739616161293,0.00029926679858238714
1992-12-01,334.7,5.8132346082172806,0.0014949920559876873
1992-12-02,335.7,5.816217903985989,0.0029832957687085937
1992-12-03,335.3,5.8150256534721825,-0.0011922505138066697
1992-12-04,335.6,5.815919974593051,0.0008943211208682911
1992-12-07,334.6,5.812935788552724,-0.0029841860403267972
1992-12-08,335.3,5.8150256534721825,0.002089864919458506
1992-12-09,333.5,5.809642865355678,-0.0053827881165045
1992-12-10,333.7,5.810242385757328,0.0005995204016500111
1992-12-11,335.1,5.814428994743265,0.004186608985937035
1992-12-14,335.2,5.814727368607928,0.0002983738646626932
1992-12-15,334.9,5.813831979800159,-0.0008953888077689598
1992-12-16,337.3,5.820972742067605,0.007140762267446199
1992-12-17,338.7,5.825114759823726,0.004142017756120886
1992-12-18,337.0,5.820082930352362,-0.005031829471364269
1992-12-21,333.9,5.810841546949609,-0.00924138340275249
1992-12-22,332.6,5.806940566758827,-0.0039009801907816666
1992-12-23,333.0,5.808142489980444,0.0012019232216164966
1992-12-24,333.0,5.808142489980444,0.0
1992-12-25,333.0,5.808142489980444,0.0
1992-12-28,333.0,5.808142489980444,0.0
1992-12-29,332.5,5.806639860095909,-0.0015026298845350894
1992-12-30,332.9,5.807842144580979,0.0012022844850703152
1992-12-31,332.9,5.807842144580979,0.0
1993-01-01,332.9,5.807842144580979,0.0
1993-01-04,328.3,5.793927824507547,-0.013914320073432407
1993-01-05,328.6,5.794841205603168,0.0009133810956214461
1993-01-06,329.6,5.797879798035317,0.003038592432148768
1993-01-07,329.2,5.796665468802915,-0.001214329232402278
1993-01-08,329.1,5.796361655949294,-0.00030381285362057753
1993-01-11,328.4,5.794232377578273,-0.0021292783710213925
1993-01-12,329.2,5.796665468802915,0.00243309122464197
1993-01-13,327.6,5.791793351978915,-0.004872116824000017
1993-01-14,327.7,5.792098555704769,0.00030520372585396416
1993-01-15,327.7,5.792098555704769,0.0
1993-01-18,328.2,5.793623178655991,0.001524622951222021
1993-01-19,329.0,5.796057750765372,0.00243457210938125
1993-01-20,329.0,5.796057750765372,0.0
1993-01-21,329.8,5.7984864101254985,0.002428659360126595
1993-01-22,328.8,5.7954496631820245,-0.003036746943474
1993-01-25,328.5,5.794536837924666,-0.000912825257358918
1993-01-26,330.9,5.801816214927566,0.007279377002900489
1993-01-27,330.6,5.8009091853869235,-0.0009070295406425899
1993-01-28,330.0,5.799092654460526,-0.0018165309263977747
1993-01-29,330.5,5.800606659291741,0.001514004831215665
1993-02-01,329.8,5.7984864101254985,-0.0021202491662428713
1993-02-02,329.7,5.798183150077685,-0.00030326004781322524
1993-02-03,328.2,5.793623178655991,-0.00455997142169462
1993-02-04,328.0,5.793013608384144,-0.0006095702718464935
1993-02-05,327.8,5.792403666309729,-0.0006099420744147821
1993-02-08,328.0,5.793013608384144,0.0006099420744147821
1993-02-09,328.1,5.793318439967056,0.0003048315829117243
1993-02-10,329.9,5.798789578234536,0.005471138267480136
1993-02-11,332.0,5.805134968916488,0.006345390681952168
1993-02-12,329.2,5.796665468802915,-0.008469500113573503
1993-02-15,328.6,5.794841205603168,-0.0018242631997464898
1993-02-16,329.5,5.797576353942562,0.0027351483393935894
1993-02-17,330.6,5.8009091853869235,0.0033328314443616947
1993-02-18,330.0,5.799092654460526,-0.0018165309263977747
1993-02-19,330.8,5.801513963149536,0.0024213086890103597
1993-02-22,329.7,5.798183150077685,-0.003330813071850791
1993-02-23,329.6,5.797879798035317,-0.00030335204236831004
1993-02-24,329.9,5.798789578234536,0.0009097801992190568
1993-02-25,329.6,5.797879798035317,-0.0009097801992190568
1993-02-26,327.6,5.791793351978915,-0.006086446056402295
1993-03-01,328.5,5.794536837924666,0.002743485945750912
1993-03-02,329.2,5.796665468802915,0.002128630878249105
1993-03-03,329.6,5.797879798035317,0.001214329232402278
1993-03-04,328.1,5.793318439967056,-0.004561358068261079
1993-03-05,329.8,5.7984864101254985,0.005167970158442614
1993-03-08,327.5,5.791488055075306,-0.006998355050192195
1993-03-09,327.0,5.7899601708972535,-0.0015278841780528296
1993-03-10,326.1,5.787204082795274,-0.0027560881019796923
1993-03-11,326.9,5.789654313730165,0.002450230934891273
1993-03-12,327.0,5.7899601708972535,0.00030585716708841915
1993-03-15,328.0,5.793013608384144,0.0030534374868906866
1993-03-16,329.0,5.796057750765372,0.0030441423812277435
1993-03-17,328.8,5.7954496631820245,-0.0006080875833474053
1993-03-18,330.3,5.800001332396744,0.004551669214719389
1993-03-19,331.7,5.804230945953007,0.004229613556263168
1993-03-22,332.6,5.806940566758827,0.0027096208058203786
1993-03-23,331.9,5.804833718725929,-0.0021068480328985117
1993-03-24,331.0,5.802118375377063,-0.0027153433488660284
1993-03-25,332.6,5.806940566758827,0.00482219138176454
1993-03-26,332.7,5.807241183024431,0.0003006162656031819
1993-03-29,331.7,5.804230945953007,-0.0030102370714235605
1993-03-30,334.4,5.812337881210547,0.008106935257539583
1993-03-31,337.8,5.8224540043737,0.010116123163153468
1993-04-01,336.4,5.818300928098793,-0.004153076274906908
1993-04-02,340.1,5.82923969201315,0.010938763914356997
1993-04-05,339.3,5.826884671790184,-0.0023550202229660755
1993-04-06,338.4,5.824228627732068,-0.002656044058116258
1993-04-07,336.8,5.819489282368171,-0.004739345363896419
1993-04-08,337.5,5.821565510312585,0.0020762279444133114
1993-04-09,337.5,5.821565510312585,0.0
1993-04-12,337.5,5.821565510312585,0.0
1993-04-13,336.7,5.819192326167029,-0.0023731841455560954
1993-04-14,338.3,5.8239330757866625,0.004740749619633888
1993-04-15,338.9,5.825705078613006,0.0017720028263434884
1993-04-16,337.9,5.822749993720244,-0.002955084892762194
1993-04-19,339.6,5.827768454437193,0.0050184607169487805
1993-04-20,339.9,5.828651456702071,0.00088300226487803
1993-04-21,339.0,5.82600010738045,-0.0026513493216206996
1993-04-22,339.3,5.826884671790184,0.0008845644097341676
1993-04-23,344.9,5.843254519942795,0.016369848152611333
1993-04-26,349.3,5.855931151812786,0.012676631869990906
1993-04-27,351.4,5.861925175752996,0.0059940239402100914
1993-04-28,349.7,5.85707564406933,-0.004849531683666086
1993-04-29,355.6,5.8738065036397495,0.0167308595704192
1993-04-30,354.3,5.870144011871426,-0.0036624917683232283
1993-05-03,354.3,5.870144011871426,0.0
1993-05-04,356.2,5.875492370855561,0.005348358984134549
1993-05-05,354.3,5.870144011871426,-0.005348358984134549
1993-05-06,355.5,5.873525249243295,0.003381237371868906
1993-05-07,357.5,5.879135362134062,0.00561011289076685
1993-05-10,356.8,5.8771754007058545,-0.001959961428207535
1993-05-11,355.4,5.8732439157205505,-0.003931484985304046
1993-05-12,356.2,5.875492370855561,0.0022484551350103743
1993-05-13,367.0,5.905361848054571,0.029869477199009786
1993-05-14,368.2,5.908626268798978,0.003264420744407026
1993-05-17,369.3,5.911609321858518,0.002983053059540275
1993-05-18,367.8,5.907539312170221,-0.0040700096882968495
1993-05-19,381.9,5.94515879423147,0.03761948206124899
1993-05-20,373.8,5.923720895021463,-0.021437899210007494
1993-05-21,373.3,5.922382385920538,-0.0013385091009245897
1993-05-24,379.3,5.938327448694853,0.015945062774314955
1993-05-25,377.5,5.933570568689079,-0.004756880005773567
1993-05-26,374.5,5.925591802957274,-0.00797876573180556
1993-05-27,374.8,5.926392550364267,0.0008007474069930964
1993-05-28,377.5,5.933570568689079,0.007178018324812463
1993-05-31,377.5,5.933570568689079,0.0
1993-06-01,377.4,5.93330563293445,-0.00026493575462982477
1993-06-02,369.0,5.910796644040527,-0.0225089888939225
1993-06-03,374.7,5.926125705799642,0.015329061759114637
1993-06-04,377.6,5.933835434271345,0.007709728471703592
1993-06-07,372.8,5.921042082811436,-0.012793351459909452
1993-06-08,375.3,5.927725706140976,0.006683623329539756
1993-06-09,371.5,5.917548864157814,-0.010176841983161822
1993-06-10,370.8,5.9156628336917,-0.0018860304661139082
1993-06-11,370.4,5.914583502772024,-0.0010793309196754919
1993-06-14,363.0,5.8944028342648505,-0.020180668507173927
1993-06-15,365.4,5.900992643943907,0.006589809679056202
1993-06-16,368.0,5.908082938168931,0.007090294225024607
1993-06-17,369.5,5.912150740388256,0.00406780221932479
1993-06-18,370.9,5.915932484495545,0.0037817441072887092
1993-06-21,370.6,5.915123313851259,-0.0008091706442856506
1993-06-22,368.8,5.910254491682439,-0.0048688221688202304
1993-06-23,367.1,5.905634290502789,-0.0046202011796498965
1993-06-24,373.9,5.923988381983068,0.01835409148027889
1993-06-25,376.1,5.929855065476291,0.005866683493223057
1993-06-28,375.4,5.927992124152408,-0.0018629413238828718
1993-06-29,375.4,5.927992124152408,0.0
1993-06-30,378.5,5.936216072877503,0.00822394872509502
1993-07-01,379.0,5.937536205082426,0.001320132204923219
1993-07-02,388.1,5.96126303837486,0.02372683329243408
1993-07-05,387.6,5.959973880016611,-0.001289158358249054
1993-07-06,391.7,5.970496240671785,0.01052236065517409
1993-07-07,395.8,5.980909033168466,0.010412792496680368
1993-07-08,395.2,5.979391965873713,-0.0015170672947526498
1993-07-09,393.1,5.9740640324278145,-0.005327933445898658
1993-07-12,393.4,5.974826905954958,0.0007628735271438813
1993-07-13,392.5,5.972536537222463,-0.0022903687324955513
1993-07-14,394.4,5.97736562272848,0.00482908550601735
1993-07-15,392.7,5.9730459615839635,-0.004319661144516651
1993-07-16,392.0,5.971261839790462,-0.001784121793501292
1993-07-19,394.8,5.978379307559327,0.0071174677688645716
1993-07-20,392.1,5.971516909298286,-0.006862398261040958
1993-07-21,392.4,5.972281727691208,0.0007648183929225283
1993-07-22,389.2,5.96409335031185,-0.008188377379358514
1993-07-23,391.3,5.969474529216367,0.005381178904516837
1993-07-26,391.8,5.9707515055104405,0.0012769762940738616
1993-07-27,392.4,5.972281727691208,0.0015302221807678151
1993-07-28,393.2,5.974318388273011,0.0020366605818029626
1993-07-29,394.0,5.976350909297934,0.0020325210249225734
1993-07-30,401.8,5.995954452380834,0.019603543082900465
1993-08-02,405.6,6.005367452276974,0.009412999896139418
1993-08-03,403.8,6.000919705878737,-0.0044477463982364185
1993-08-04,402.7,5.998191867857408,-0.002727838021328921
1993-08-05,387.8,5.9604897428085515,-0.03770212504885695
1993-08-06,379.4,5.938591057500914,-0.0218986853076375
1993-08-09,381.7,5.944634959751184,0.006043902250270072
1993-08-10,380.4,5.941223330671235,-0.0034116290799488524
1993-08-11,376.0,5.929589143389895,-0.01163418728134058
1993-08-12,376.3,5.930386697599392,0.000797554209497342
1993-08-13,367.6,5.906995390481532,-0.023391307117860194
1993-08-16,372.6,5.920505458167488,0.013510067685956528
1993-08-17,371.6,5.917818006939683,-0.0026874512278052265
1993-08-18,373.7,5.923453336491439,0.005635329551755497
1993-08-19,373.4,5.922650231107622,-0.0008031053838166713
1993-08-20,373.3,5.922382385920538,-0.0002678451870838927
1993-08-23,373.1,5.921846480227112,-0.0005359056934262085
1993-08-24,373.7,5.923453336491439,0.0016068562643267725
1993-08-25,371.2,5.916741000912046,-0.006712335579392992
1993-08-26,371.3,5.917010361183034,0.00026936027098845017
1993-08-27,369.3,5.911609321858518,-0.005401039324516077
1993-08-30,369.3,5.911609321858518,0.0
1993-08-31,371.6,5.917818006939683,0.006208685081165122
1993-09-01,369.1,5.911067610035953,-0.006750396903729694
1993-09-02,369.3,5.911609321858518,0.0005417118225645723
1993-09-03,362.8,5.893851718240982,-0.017757603617535977
1993-09-06,364.3,5.897977704014518,0.004125985773535845
1993-09-07,354.8,5.871554250435424,-0.026423453579093703
1993-09-08,351.8,5.8630628323034575,-0.008491418131966633
1993-09-09,353.3,5.8673175543650995,0.004254722061642013
1993-09-10,351.5,5.86220971125072,-0.00510784311437984
1993-09-13,344.2,5.841222883777439,-0.020986827473280734
1993-09-14,343.7,5.839769183855788,-0.0014536999216510083
1993-09-15,348.0,5.8522024797744745,0.012433295918686582
1993-09-16,352.8,5.865901324132636,0.013698844358161821
1993-09-17,351.9,5.863347044327539,-0.0025542798050972593
1993-09-20,354.0,5.869296913133774,0.005949868806235159
1993-09-21,354.8,5.871554250435424,0.0022573373016498977
1993-09-22,354.4,5.870426218730926,-0.0011280317044981558
1993-09-23,357.0,5.877735781779639,0.007309563048712775
1993-09-24,357.6,5.8794150432993595,0.0016792615197207539
1993-09-27,356.7,5.876895092364846,-0.002519950934513737
1993-09-28,355.8,5.874368775231734,-0.0025263171331113554
1993-09-29,353.2,5.867034468729805,-0.007334306501929788
1993-09-30,355.5,5.873525249243295,0.006490780513490613
1993-10-01,354.0,5.869296913133774,-0.004228336109521003
1993-10-04,351.8,5.8630628323034575,-0.006234080830316735
1993-10-05,353.8,5.8687317817256845,0.005668949422227065
1993-10-06,356.3,5.87577307261179,0.0070412908861055
1993-10-07,357.3,5.878575765029364,0.0028026924175739154
1993-10-08,358.5,5.881928660039675,0.0033528950103107746
1993-10-11,361.4,5.889985378158128,0.008056718118453432
1993-10-12,360.6,5.887769310769217,-0.0022160673889111138
1993-10-13,366.4,5.903725632799975,0.015956322030757697
1993-10-14,367.3,5.906178952825622,0.00245332002564691
1993-10-15,364.6,5.8988008622445625,-0.007378090581059205
1993-10-18,365.2,5.900445148720813,0.0016442864762504783
1993-10-19,366.4,5.903725632799975,0.003280484079161816
1993-10-20,372.5,5.920237037819614,0.016511405019639547
1993-10-21,374.5,5.925591802957274,0.005354765137659534
1993-10-22,367.9,5.907811162110729,-0.01778064084654485
1993-10-25,371.5,5.917548864157814,0.009737702047084795
1993-10-26,368.3,5.90889782345102,-0.0086510407067939
1993-10-27,371.5,5.917548864157814,0.0086510407067939
1993-10-28,368.6,5.909712045235723,-0.007836818922091204
1993-10-29,369.6,5.912421339767529,0.00270929453180635
1993-11-01,363.3,5.895228939227156,-0.017192400540372965
1993-11-02,363.0,5.8944028342648505,-0.0008261049623055072
1993-11-03,363.6,5.896054362303324,0.0016515280384732378
1993-11-04,372.0,5.918893854273146,0.02283949196982249
1993-11-05,377.8,5.93436495506741,0.015471100794263393
1993-11-08,375.7,5.928790952579924,-0.005574002487485963
1993-11-09,376.0,5.929589143389895,0.0007981908099710111
1993-11-10,374.9,5.926659323741866,-0.00292981964802852
1993-11-11,376.8,5.931714542702208,0.0050552189603418896
1993-11-12,376.8,5.931714542702208,0.0
1993-11-15,374.7,5.926125705799642,-0.005588836902566285
1993-11-16,375.0,5.926926025970411,0.00080032017076892
1993-11-17,371.8,5.918356075287344,-0.008569950683066985
1993-11-18,376.8,5.931714542702208,0.01335846741486435
1993-11-19,377.5,5.933570568689079,0.0018560259868714013
1993-11-22,378.4,5.935951837177723,0.0023812684886435065
1993-11-23,377.6,5.933835434271345,-0.0021164029063776013
1993-11-24,376.4,5.930652407711224,-0.0031830265601211494
1993-11-25,377.6,5.933835434271345,0.0031830265601211494
1993-11-26,376.9,5.93197990027309,-0.001855533998255332
1993-11-29,371.2,5.916741000912046,-0.015238899361044389
1993-11-30,370.9,5.915932484495545,-0.0008085164165008152
1993-12-01,373.1,5.921846480227112,0.005913995731567034
1993-12-02,374.7,5.926125705799642,0.00427922557252991
1993-12-03,376.8,5.931714542702208,0.005588836902566285
1993-12-06,377.0,5.932245187448011,0.0005306447458028885
1993-12-07,376.9,5.93197990027309,-0.000265287174920914
1993-12-08,382.3,5.946205640702368,0.0142257404292776
1993-12-09,382.5,5.94672865326659,0.0005230125642228245
1993-12-10,382.3,5.946205640702368,-0.0005230125642228245
1993-12-13,386.3,5.956614269672236,0.010408628969868161
1993-12-14,387.0,5.958424693029782,0.0018104233575462203
1993-12-15,385.6,5.9548005627363905,-0.003624130293391481
1993-12-16,386.1,5.956096403270191,0.0012958405338006074
1993-12-17,386.5,5.957131868027477,0.0010354647572858866
1993-12-20,389.8,5.96563378707346,0.008501919045983186
1993-12-21,387.5,5.959715848793402,-0.005917938280058266
1993-12-22,385.7,5.955059865214182,-0.00465598357921948
1993-12-23,385.0,5.953243334287785,-0.0018165309263977747
1993-12-24,385.0,5.953243334287785,0.0
1993-12-27,385.0,5.953243334287785,0.0
1993-12-28,385.0,5.953243334287785,0.0
1993-12-29,386.1,5.956096403270191,0.002853068982406448
1993-12-30,391.8,5.9707515055104405,0.014655102240249462
1993-12-31,391.8,5.9707515055104405,0.0
1994-01-03,391.8,5.9707515055104405,0.0
1994-01-04,394.1,5.976604684200958,0.005853178690517602
1994-01-05,395.3,5.9796449703026395,0.0030402861016813887
1994-01-06,385.7,5.955059865214182,-0.024585105088457126
1994-01-07,390.5,5.967427969279741,0.012368104065558327
